id,ts,sales
b_81,2020-01-05 05:00:00,80
b_95,2020-01-05 05:00:00,7
b_69,2020-01-05 05:00:00,81
b_46,2020-01-05 05:00:00,164
b_38,2020-01-05 05:00:00,26
b_88,2020-01-05 05:00:00,28
b_51,2020-01-05 05:00:00,49
b_72,2020-01-05 05:00:00,135
b_57,2020-01-05 05:00:00,18
b_25,2020-01-05 05:00:00,46
b_73,2020-01-05 05:00:00,23
b_100,2020-01-05 05:00:00,21
b_22,2020-01-05 05:00:00,71
b_34,2020-01-05 05:00:00,33
b_92,2020-01-05 05:00:00,2
b_61,2020-01-05 05:00:00,21
b_74,2020-01-05 05:00:00,63
b_47,2020-01-05 05:00:00,110
b_66,2020-01-05 05:00:00,70
b_24,2020-01-05 05:00:00,196
b_76,2020-01-05 05:00:00,30
b_29,2020-01-05 05:00:00,82
b_85,2020-01-05 05:00:00,81
b_32,2020-01-05 05:00:00,65
b_86,2020-01-05 05:00:00,12
b_19,2020-01-05 06:00:00,113
b_0,2020-01-05 06:00:00,96
b_80,2020-01-05 06:00:00,76
b_18,2020-01-05 06:00:00,4
b_42,2020-01-05 06:00:00,152
b_49,2020-01-05 06:00:00,70
b_55,2020-01-05 06:00:00,113
b_26,2020-01-05 06:00:00,36
b_46,2020-01-05 06:00:00,17
b_10,2020-01-05 06:00:00,64
b_17,2020-01-05 06:00:00,15
b_100,2020-01-05 06:00:00,45
b_81,2020-01-05 06:00:00,73
b_32,2020-01-05 06:00:00,9
b_76,2020-01-05 06:00:00,36
b_77,2020-01-05 06:00:00,146
b_31,2020-01-05 06:00:00,24
b_83,2020-01-05 06:00:00,24
b_59,2020-01-05 06:00:00,57
b_90,2020-01-05 06:00:00,99
b_91,2020-01-05 06:00:00,60
b_88,2020-01-05 06:00:00,61
b_85,2020-01-05 06:00:00,6
b_9,2020-01-05 06:00:00,11
b_73,2020-01-05 06:00:00,94
b_65,2020-01-05 06:00:00,89
b_53,2020-01-05 06:00:00,55
b_21,2020-01-05 06:00:00,162
b_47,2020-01-05 06:00:00,134
b_27,2020-01-05 06:00:00,71
b_48,2020-01-05 06:00:00,126
b_44,2020-01-05 06:00:00,134
b_43,2020-01-05 06:00:00,76
b_84,2020-01-05 06:00:00,15
b_11,2020-01-05 06:00:00,84
b_87,2020-01-05 06:00:00,70
b_12,2020-01-05 06:00:00,52
b_78,2020-01-05 06:00:00,8
b_34,2020-01-05 06:00:00,184
b_2,2020-01-05 06:00:00,100
b_67,2020-01-05 06:00:00,41
b_40,2020-01-05 06:00:00,3
b_74,2020-01-05 06:00:00,92
b_92,2020-01-05 06:00:00,64
b_57,2020-01-05 06:00:00,86
b_64,2020-01-05 06:00:00,77
b_6,2020-01-05 06:00:00,33
b_56,2020-01-05 06:00:00,95
b_22,2020-01-05 07:00:00,71
b_69,2020-01-05 07:00:00,19
b_91,2020-01-05 07:00:00,81
b_11,2020-01-05 07:00:00,93
b_15,2020-01-05 07:00:00,84
b_77,2020-01-05 07:00:00,55
b_33,2020-01-05 07:00:00,45
b_75,2020-01-05 07:00:00,100
b_1,2020-01-05 07:00:00,51
b_9,2020-01-05 07:00:00,87
b_32,2020-01-05 07:00:00,80
b_29,2020-01-05 07:00:00,153
b_39,2020-01-05 07:00:00,123
b_17,2020-01-05 07:00:00,48
b_44,2020-01-05 07:00:00,97
b_66,2020-01-05 07:00:00,129
b_16,2020-01-05 07:00:00,110
b_58,2020-01-05 07:00:00,21
b_74,2020-01-05 07:00:00,134
b_27,2020-01-05 07:00:00,37
b_37,2020-01-05 07:00:00,79
b_59,2020-01-05 07:00:00,73
b_10,2020-01-05 07:00:00,32
b_42,2020-01-05 07:00:00,74
b_95,2020-01-05 07:00:00,67
b_70,2020-01-05 07:00:00,100
b_81,2020-01-05 07:00:00,3
b_8,2020-01-05 07:00:00,48
b_38,2020-01-05 07:00:00,89
b_13,2020-01-05 07:00:00,39
b_25,2020-01-05 07:00:00,122
b_23,2020-01-05 07:00:00,172
b_0,2020-01-05 07:00:00,77
b_20,2020-01-05 07:00:00,93
b_4,2020-01-05 07:00:00,153
b_99,2020-01-05 07:00:00,48
b_90,2020-01-05 07:00:00,35
b_79,2020-01-05 07:00:00,104
b_55,2020-01-05 07:00:00,41
b_48,2020-01-05 07:00:00,49
b_2,2020-01-05 07:00:00,42
b_68,2020-01-05 07:00:00,32
b_72,2020-01-05 07:00:00,131
b_76,2020-01-05 07:00:00,45
b_86,2020-01-05 07:00:00,40
b_19,2020-01-05 07:00:00,8
b_54,2020-01-05 07:00:00,36
b_67,2020-01-05 08:00:00,70
b_31,2020-01-05 08:00:00,151
b_70,2020-01-05 08:00:00,51
b_0,2020-01-05 08:00:00,129
b_98,2020-01-05 08:00:00,63
b_86,2020-01-05 08:00:00,61
b_1,2020-01-05 08:00:00,24
b_84,2020-01-05 08:00:00,30
b_65,2020-01-05 08:00:00,92
b_68,2020-01-05 08:00:00,68
b_85,2020-01-05 08:00:00,41
b_87,2020-01-05 08:00:00,70
b_33,2020-01-05 08:00:00,117
b_39,2020-01-05 08:00:00,37
b_50,2020-01-05 08:00:00,78
b_2,2020-01-05 08:00:00,20
b_93,2020-01-05 08:00:00,42
b_73,2020-01-05 08:00:00,24
b_76,2020-01-05 08:00:00,183
b_23,2020-01-05 08:00:00,86
b_79,2020-01-05 08:00:00,15
b_19,2020-01-05 08:00:00,73
b_30,2020-01-05 08:00:00,364
b_4,2020-01-05 08:00:00,69
b_77,2020-01-05 08:00:00,84
b_9,2020-01-05 08:00:00,3
b_6,2020-01-05 08:00:00,30
b_44,2020-01-05 08:00:00,81
b_57,2020-01-05 08:00:00,37
b_92,2020-01-05 08:00:00,23
b_3,2020-01-05 08:00:00,87
b_62,2020-01-05 08:00:00,46
b_54,2020-01-05 08:00:00,61
b_47,2020-01-05 08:00:00,71
b_53,2020-01-05 08:00:00,29
b_29,2020-01-05 08:00:00,69
b_8,2020-01-05 08:00:00,94
b_18,2020-01-05 08:00:00,30
b_26,2020-01-05 08:00:00,72
b_75,2020-01-05 08:00:00,84
b_89,2020-01-05 08:00:00,123
b_71,2020-01-05 08:00:00,67
b_13,2020-01-05 08:00:00,31
b_91,2020-01-05 08:00:00,74
b_63,2020-01-05 08:00:00,28
b_51,2020-01-05 08:00:00,80
b_21,2020-01-05 08:00:00,155
b_41,2020-01-05 08:00:00,83
b_82,2020-01-05 08:00:00,110
b_56,2020-01-05 08:00:00,56
b_11,2020-01-05 08:00:00,18
b_15,2020-01-05 08:00:00,43
b_5,2020-01-05 08:00:00,47
b_81,2020-01-05 08:00:00,210
b_19,2020-01-05 09:00:00,53
b_47,2020-01-05 09:00:00,61
b_1,2020-01-05 09:00:00,81
b_82,2020-01-05 09:00:00,148
b_75,2020-01-05 09:00:00,15
b_86,2020-01-05 09:00:00,69
b_57,2020-01-05 09:00:00,56
b_3,2020-01-05 09:00:00,99
b_12,2020-01-05 09:00:00,68
b_25,2020-01-05 09:00:00,74
b_8,2020-01-05 09:00:00,13
b_32,2020-01-05 09:00:00,26
b_65,2020-01-05 09:00:00,124
b_72,2020-01-05 09:00:00,20
b_38,2020-01-05 09:00:00,59
b_73,2020-01-05 09:00:00,54
b_45,2020-01-05 09:00:00,54
b_94,2020-01-05 09:00:00,34
b_88,2020-01-05 09:00:00,28
b_98,2020-01-05 09:00:00,4
b_58,2020-01-05 09:00:00,127
b_95,2020-01-05 09:00:00,71
b_78,2020-01-05 09:00:00,118
b_59,2020-01-05 09:00:00,37
b_71,2020-01-05 09:00:00,233
b_69,2020-01-05 09:00:00,112
b_5,2020-01-05 09:00:00,60
b_77,2020-01-05 09:00:00,47
b_43,2020-01-05 09:00:00,138
b_49,2020-01-05 09:00:00,26
b_74,2020-01-05 09:00:00,91
b_20,2020-01-05 09:00:00,20
b_99,2020-01-05 09:00:00,79
b_23,2020-01-05 09:00:00,161
b_90,2020-01-05 09:00:00,82
b_79,2020-01-05 09:00:00,78
b_36,2020-01-05 09:00:00,27
b_64,2020-01-05 09:00:00,20
b_42,2020-01-05 09:00:00,44
b_53,2020-01-05 09:00:00,36
b_66,2020-01-05 09:00:00,91
b_76,2020-01-05 09:00:00,36
b_80,2020-01-05 09:00:00,55
b_54,2020-01-05 09:00:00,85
b_48,2020-01-05 09:00:00,2
b_62,2020-01-05 09:00:00,53
b_9,2020-01-05 09:00:00,87
b_2,2020-01-05 09:00:00,33
b_89,2020-01-05 10:00:00,68
b_60,2020-01-05 10:00:00,19
b_37,2020-01-05 10:00:00,49
b_15,2020-01-05 10:00:00,8
b_16,2020-01-05 10:00:00,93
b_42,2020-01-05 10:00:00,19
b_36,2020-01-05 10:00:00,81
b_96,2020-01-05 10:00:00,62
b_43,2020-01-05 10:00:00,56
b_45,2020-01-05 10:00:00,235
b_84,2020-01-05 10:00:00,92
b_65,2020-01-05 10:00:00,20
b_17,2020-01-05 10:00:00,151
b_80,2020-01-05 10:00:00,98
b_39,2020-01-05 10:00:00,19
b_69,2020-01-05 10:00:00,41
b_2,2020-01-05 10:00:00,94
b_4,2020-01-05 10:00:00,94
b_53,2020-01-05 10:00:00,64
b_20,2020-01-05 10:00:00,38
b_48,2020-01-05 10:00:00,45
b_29,2020-01-05 10:00:00,39
b_87,2020-01-05 10:00:00,130
b_88,2020-01-05 10:00:00,158
b_3,2020-01-05 10:00:00,11
b_12,2020-01-05 10:00:00,83
b_86,2020-01-05 10:00:00,144
b_30,2020-01-05 10:00:00,20
b_100,2020-01-05 10:00:00,16
b_72,2020-01-05 10:00:00,95
b_33,2020-01-05 10:00:00,47
b_40,2020-01-05 10:00:00,14
b_26,2020-01-05 10:00:00,79
b_78,2020-01-05 10:00:00,43
b_13,2020-01-05 10:00:00,163
b_46,2020-01-05 10:00:00,11
b_11,2020-01-05 10:00:00,185
b_38,2020-01-05 10:00:00,40
b_99,2020-01-05 10:00:00,11
b_83,2020-01-05 10:00:00,38
b_93,2020-01-05 10:00:00,40
b_5,2020-01-05 10:00:00,16
b_91,2020-01-05 10:00:00,139
b_77,2020-01-05 11:00:00,92
b_37,2020-01-05 11:00:00,40
b_34,2020-01-05 11:00:00,41
b_20,2020-01-05 11:00:00,72
b_43,2020-01-05 11:00:00,8
b_22,2020-01-05 11:00:00,23
b_58,2020-01-05 11:00:00,43
b_49,2020-01-05 11:00:00,2
b_9,2020-01-05 11:00:00,75
b_16,2020-01-05 11:00:00,163
b_53,2020-01-05 11:00:00,98
b_85,2020-01-05 11:00:00,72
b_66,2020-01-05 11:00:00,96
b_47,2020-01-05 11:00:00,37
b_57,2020-01-05 11:00:00,103
b_98,2020-01-05 11:00:00,65
b_7,2020-01-05 11:00:00,1
b_93,2020-01-05 11:00:00,8
b_67,2020-01-05 11:00:00,116
b_36,2020-01-05 11:00:00,35
b_18,2020-01-05 11:00:00,22
b_45,2020-01-05 11:00:00,95
b_56,2020-01-05 11:00:00,62
b_35,2020-01-05 11:00:00,75
b_25,2020-01-05 11:00:00,158
b_39,2020-01-05 11:00:00,41
b_17,2020-01-05 11:00:00,52
b_60,2020-01-05 11:00:00,129
b_64,2020-01-05 11:00:00,56
b_81,2020-01-05 11:00:00,103
b_38,2020-01-05 11:00:00,102
b_3,2020-01-05 11:00:00,60
b_65,2020-01-05 11:00:00,131
b_71,2020-01-05 11:00:00,184
b_40,2020-01-05 11:00:00,26
b_29,2020-01-05 11:00:00,73
b_15,2020-01-05 11:00:00,90
b_95,2020-01-05 11:00:00,90
b_100,2020-01-05 11:00:00,27
b_4,2020-01-05 11:00:00,86
b_84,2020-01-05 11:00:00,49
b_79,2020-01-05 12:00:00,54
b_66,2020-01-05 12:00:00,117
b_11,2020-01-05 12:00:00,3
b_24,2020-01-05 12:00:00,161
b_46,2020-01-05 12:00:00,144
b_44,2020-01-05 12:00:00,36
b_62,2020-01-05 12:00:00,92
b_29,2020-01-05 12:00:00,89
b_56,2020-01-05 12:00:00,76
b_80,2020-01-05 12:00:00,26
b_69,2020-01-05 12:00:00,2
b_14,2020-01-05 12:00:00,74
b_55,2020-01-05 12:00:00,86
b_99,2020-01-05 12:00:00,85
b_20,2020-01-05 12:00:00,26
b_31,2020-01-05 12:00:00,31
b_45,2020-01-05 12:00:00,38
b_96,2020-01-05 12:00:00,91
b_57,2020-01-05 12:00:00,40
b_36,2020-01-05 12:00:00,87
b_26,2020-01-05 12:00:00,59
b_97,2020-01-05 12:00:00,3
b_65,2020-01-05 12:00:00,127
b_90,2020-01-05 12:00:00,25
b_23,2020-01-05 12:00:00,107
b_84,2020-01-05 12:00:00,116
b_75,2020-01-05 12:00:00,83
b_6,2020-01-05 12:00:00,23
b_28,2020-01-05 12:00:00,85
b_50,2020-01-05 12:00:00,71
b_98,2020-01-05 12:00:00,187
b_61,2020-01-05 12:00:00,46
b_25,2020-01-05 12:00:00,39
b_72,2020-01-05 12:00:00,156
b_22,2020-01-05 12:00:00,5
b_19,2020-01-05 12:00:00,140
b_59,2020-01-05 12:00:00,33
b_89,2020-01-05 12:00:00,74
b_91,2020-01-05 12:00:00,24
b_12,2020-01-05 12:00:00,152
b_34,2020-01-05 12:00:00,91
b_71,2020-01-05 12:00:00,65
b_3,2020-01-05 12:00:00,21
b_88,2020-01-05 12:00:00,42
b_41,2020-01-05 12:00:00,159
b_74,2020-01-05 12:00:00,95
b_42,2020-01-05 12:00:00,17
b_21,2020-01-05 12:00:00,60
b_51,2020-01-05 12:00:00,161
b_76,2020-01-05 12:00:00,27
b_81,2020-01-05 12:00:00,59
b_54,2020-01-05 12:00:00,74
b_27,2020-01-05 12:00:00,45
b_93,2020-01-05 12:00:00,43
b_24,2020-01-05 13:00:00,44
b_45,2020-01-05 13:00:00,68
b_53,2020-01-05 13:00:00,98
b_54,2020-01-05 13:00:00,89
b_87,2020-01-05 13:00:00,127
b_48,2020-01-05 13:00:00,58
b_33,2020-01-05 13:00:00,47
b_64,2020-01-05 13:00:00,97
b_76,2020-01-05 13:00:00,59
b_75,2020-01-05 13:00:00,8
b_26,2020-01-05 13:00:00,69
b_38,2020-01-05 13:00:00,74
b_96,2020-01-05 13:00:00,78
b_82,2020-01-05 13:00:00,28
b_35,2020-01-05 13:00:00,130
b_18,2020-01-05 13:00:00,103
b_32,2020-01-05 13:00:00,104
b_66,2020-01-05 13:00:00,6
b_6,2020-01-05 13:00:00,66
b_77,2020-01-05 13:00:00,79
b_5,2020-01-05 13:00:00,144
b_91,2020-01-05 13:00:00,88
b_51,2020-01-05 13:00:00,87
b_27,2020-01-05 13:00:00,18
b_43,2020-01-05 13:00:00,101
b_71,2020-01-05 13:00:00,55
b_70,2020-01-05 13:00:00,33
b_28,2020-01-05 13:00:00,71
b_37,2020-01-05 13:00:00,3
b_89,2020-01-05 13:00:00,19
b_22,2020-01-05 13:00:00,7
b_10,2020-01-05 13:00:00,35
b_39,2020-01-05 13:00:00,48
b_44,2020-01-05 13:00:00,87
b_80,2020-01-05 13:00:00,42
b_55,2020-01-05 13:00:00,10
b_65,2020-01-05 13:00:00,86
b_99,2020-01-05 13:00:00,54
b_57,2020-01-05 13:00:00,158
b_0,2020-01-05 13:00:00,50
b_73,2020-01-05 13:00:00,46
b_31,2020-01-05 13:00:00,67
b_94,2020-01-05 13:00:00,59
b_14,2020-01-05 13:00:00,91
b_68,2020-01-05 13:00:00,5
b_20,2020-01-05 13:00:00,33
b_4,2020-01-05 14:00:00,3
b_22,2020-01-05 14:00:00,77
b_97,2020-01-05 14:00:00,63
b_86,2020-01-05 14:00:00,163
b_39,2020-01-05 14:00:00,151
b_34,2020-01-05 14:00:00,8
b_19,2020-01-05 14:00:00,18
b_50,2020-01-05 14:00:00,64
b_31,2020-01-05 14:00:00,69
b_3,2020-01-05 14:00:00,89
b_92,2020-01-05 14:00:00,43
b_48,2020-01-05 14:00:00,16
b_2,2020-01-05 14:00:00,31
b_5,2020-01-05 14:00:00,26
b_87,2020-01-05 14:00:00,27
b_21,2020-01-05 14:00:00,85
b_71,2020-01-05 14:00:00,119
b_100,2020-01-05 14:00:00,45
b_79,2020-01-05 14:00:00,97
b_69,2020-01-05 14:00:00,46
b_49,2020-01-05 14:00:00,45
b_62,2020-01-05 14:00:00,56
b_63,2020-01-05 14:00:00,52
b_85,2020-01-05 14:00:00,3
b_30,2020-01-05 14:00:00,5
b_25,2020-01-05 14:00:00,95
b_45,2020-01-05 14:00:00,68
b_13,2020-01-05 14:00:00,69
b_75,2020-01-05 14:00:00,62
b_66,2020-01-05 14:00:00,62
b_60,2020-01-05 14:00:00,90
b_16,2020-01-05 14:00:00,39
b_18,2020-01-05 14:00:00,196
b_81,2020-01-05 14:00:00,100
b_58,2020-01-05 14:00:00,67
b_57,2020-01-05 14:00:00,152
b_38,2020-01-05 14:00:00,64
b_67,2020-01-05 14:00:00,4
b_96,2020-01-05 14:00:00,74
b_82,2020-01-05 14:00:00,124
b_74,2020-01-05 14:00:00,94
b_41,2020-01-05 14:00:00,98
b_65,2020-01-05 14:00:00,80
b_98,2020-01-05 14:00:00,158
b_8,2020-01-05 14:00:00,91
b_40,2020-01-05 14:00:00,84
b_1,2020-01-05 14:00:00,71
b_55,2020-01-05 14:00:00,8
b_59,2020-01-05 14:00:00,3
b_11,2020-01-05 15:00:00,31
b_57,2020-01-05 15:00:00,44
b_20,2020-01-05 15:00:00,86
b_99,2020-01-05 15:00:00,38
b_36,2020-01-05 15:00:00,92
b_84,2020-01-05 15:00:00,94
b_32,2020-01-05 15:00:00,43
b_1,2020-01-05 15:00:00,33
b_69,2020-01-05 15:00:00,91
b_31,2020-01-05 15:00:00,118
b_52,2020-01-05 15:00:00,5
b_98,2020-01-05 15:00:00,8
b_39,2020-01-05 15:00:00,30
b_10,2020-01-05 15:00:00,61
b_95,2020-01-05 15:00:00,4
b_22,2020-01-05 15:00:00,40
b_89,2020-01-05 15:00:00,55
b_30,2020-01-05 15:00:00,188
b_37,2020-01-05 15:00:00,153
b_70,2020-01-05 15:00:00,4
b_74,2020-01-05 15:00:00,100
b_91,2020-01-05 15:00:00,173
b_77,2020-01-05 15:00:00,89
b_66,2020-01-05 15:00:00,22
b_63,2020-01-05 15:00:00,149
b_78,2020-01-05 15:00:00,29
b_16,2020-01-05 15:00:00,71
b_59,2020-01-05 15:00:00,153
b_92,2020-01-05 15:00:00,56
b_26,2020-01-05 15:00:00,54
b_4,2020-01-05 15:00:00,121
b_8,2020-01-05 15:00:00,31
b_62,2020-01-05 15:00:00,3
b_82,2020-01-05 15:00:00,28
b_67,2020-01-05 15:00:00,61
b_24,2020-01-05 15:00:00,93
b_38,2020-01-05 15:00:00,55
b_35,2020-01-05 15:00:00,52
b_25,2020-01-05 15:00:00,35
b_2,2020-01-05 15:00:00,153
b_29,2020-01-05 15:00:00,57
b_75,2020-01-05 15:00:00,39
b_60,2020-01-05 15:00:00,52
b_87,2020-01-05 16:00:00,68
b_37,2020-01-05 16:00:00,9
b_47,2020-01-05 16:00:00,156
b_93,2020-01-05 16:00:00,93
b_63,2020-01-05 16:00:00,47
b_8,2020-01-05 16:00:00,92
b_4,2020-01-05 16:00:00,97
b_43,2020-01-05 16:00:00,90
b_70,2020-01-05 16:00:00,76
b_78,2020-01-05 16:00:00,31
b_15,2020-01-05 16:00:00,116
b_28,2020-01-05 16:00:00,69
b_34,2020-01-05 16:00:00,73
b_39,2020-01-05 16:00:00,80
b_86,2020-01-05 16:00:00,31
b_95,2020-01-05 16:00:00,69
b_9,2020-01-05 16:00:00,65
b_10,2020-01-05 16:00:00,47
b_50,2020-01-05 16:00:00,73
b_61,2020-01-05 16:00:00,85
b_59,2020-01-05 16:00:00,45
b_51,2020-01-05 16:00:00,24
b_30,2020-01-05 16:00:00,182
b_80,2020-01-05 16:00:00,91
b_52,2020-01-05 16:00:00,115
b_53,2020-01-05 16:00:00,38
b_79,2020-01-05 16:00:00,72
b_60,2020-01-05 16:00:00,69
b_41,2020-01-05 16:00:00,94
b_68,2020-01-05 16:00:00,139
b_97,2020-01-05 16:00:00,254
b_73,2020-01-05 16:00:00,74
b_90,2020-01-05 16:00:00,94
b_84,2020-01-05 16:00:00,74
b_31,2020-01-05 16:00:00,6
b_85,2020-01-05 16:00:00,29
b_26,2020-01-05 16:00:00,65
b_56,2020-01-05 16:00:00,57
b_99,2020-01-05 16:00:00,62
b_32,2020-01-05 16:00:00,59
b_55,2020-01-05 16:00:00,61
b_62,2020-01-05 16:00:00,156
b_6,2020-01-05 16:00:00,74
b_65,2020-01-05 16:00:00,126
b_69,2020-01-05 16:00:00,167
b_57,2020-01-05 16:00:00,78
b_94,2020-01-05 16:00:00,66
b_0,2020-01-05 16:00:00,74
b_80,2020-01-05 17:00:00,25
b_72,2020-01-05 17:00:00,120
b_8,2020-01-05 17:00:00,50
b_9,2020-01-05 17:00:00,52
b_81,2020-01-05 17:00:00,133
b_69,2020-01-05 17:00:00,61
b_99,2020-01-05 17:00:00,21
b_71,2020-01-05 17:00:00,104
b_89,2020-01-05 17:00:00,17
b_93,2020-01-05 17:00:00,98
b_96,2020-01-05 17:00:00,95
b_7,2020-01-05 17:00:00,25
b_97,2020-01-05 17:00:00,94
b_82,2020-01-05 17:00:00,60
b_79,2020-01-05 17:00:00,57
b_86,2020-01-05 17:00:00,62
b_87,2020-01-05 17:00:00,119
b_53,2020-01-05 17:00:00,10
b_55,2020-01-05 17:00:00,86
b_16,2020-01-05 17:00:00,93
b_29,2020-01-05 17:00:00,63
b_12,2020-01-05 17:00:00,9
b_3,2020-01-05 17:00:00,75
b_17,2020-01-05 17:00:00,88
b_34,2020-01-05 17:00:00,88
b_62,2020-01-05 17:00:00,112
b_48,2020-01-05 17:00:00,100
b_52,2020-01-05 17:00:00,30
b_31,2020-01-05 17:00:00,92
b_45,2020-01-05 17:00:00,55
b_2,2020-01-05 17:00:00,95
b_68,2020-01-05 17:00:00,56
b_57,2020-01-05 17:00:00,96
b_40,2020-01-05 17:00:00,26
b_58,2020-01-05 17:00:00,52
b_44,2020-01-05 17:00:00,52
b_28,2020-01-05 17:00:00,99
b_23,2020-01-05 17:00:00,67
b_36,2020-01-05 17:00:00,24
b_14,2020-01-05 17:00:00,65
b_63,2020-01-05 17:00:00,57
b_26,2020-01-05 17:00:00,68
b_0,2020-01-05 17:00:00,145
b_61,2020-01-05 17:00:00,10
b_56,2020-01-05 17:00:00,16
b_1,2020-01-05 17:00:00,96
b_43,2020-01-05 17:00:00,28
b_38,2020-01-05 17:00:00,52
b_37,2020-01-05 17:00:00,70
b_35,2020-01-05 17:00:00,100
b_19,2020-01-05 17:00:00,2
b_39,2020-01-05 17:00:00,39
b_10,2020-01-05 18:00:00,14
b_17,2020-01-05 18:00:00,44
b_75,2020-01-05 18:00:00,70
b_49,2020-01-05 18:00:00,89
b_33,2020-01-05 18:00:00,70
b_37,2020-01-05 18:00:00,35
b_98,2020-01-05 18:00:00,104
b_99,2020-01-05 18:00:00,163
b_86,2020-01-05 18:00:00,33
b_62,2020-01-05 18:00:00,49
b_66,2020-01-05 18:00:00,52
b_56,2020-01-05 18:00:00,86
b_97,2020-01-05 18:00:00,40
b_81,2020-01-05 18:00:00,4
b_35,2020-01-05 18:00:00,13
b_4,2020-01-05 18:00:00,6
b_53,2020-01-05 18:00:00,37
b_34,2020-01-05 18:00:00,33
b_29,2020-01-05 18:00:00,99
b_100,2020-01-05 18:00:00,77
b_65,2020-01-05 18:00:00,16
b_96,2020-01-05 18:00:00,64
b_51,2020-01-05 18:00:00,8
b_92,2020-01-05 18:00:00,164
b_26,2020-01-05 18:00:00,74
b_9,2020-01-05 18:00:00,57
b_27,2020-01-05 18:00:00,21
b_94,2020-01-05 18:00:00,80
b_19,2020-01-05 18:00:00,86
b_14,2020-01-05 18:00:00,41
b_41,2020-01-05 18:00:00,88
b_20,2020-01-05 18:00:00,72
b_13,2020-01-05 18:00:00,22
b_71,2020-01-05 18:00:00,25
b_87,2020-01-05 18:00:00,49
b_88,2020-01-05 18:00:00,140
b_58,2020-01-05 18:00:00,138
b_45,2020-01-05 18:00:00,12
b_25,2020-01-05 18:00:00,11
b_12,2020-01-05 18:00:00,71
b_40,2020-01-05 18:00:00,12
b_6,2020-01-05 18:00:00,71
b_50,2020-01-05 18:00:00,27
b_2,2020-01-05 18:00:00,46
b_74,2020-01-05 18:00:00,12
b_13,2020-01-05 19:00:00,48
b_42,2020-01-05 19:00:00,17
b_37,2020-01-05 19:00:00,14
b_40,2020-01-05 19:00:00,133
b_4,2020-01-05 19:00:00,56
b_50,2020-01-05 19:00:00,84
b_94,2020-01-05 19:00:00,8
b_41,2020-01-05 19:00:00,66
b_20,2020-01-05 19:00:00,90
b_67,2020-01-05 19:00:00,32
b_81,2020-01-05 19:00:00,63
b_83,2020-01-05 19:00:00,101
b_51,2020-01-05 19:00:00,109
b_53,2020-01-05 19:00:00,102
b_66,2020-01-05 19:00:00,77
b_8,2020-01-05 19:00:00,61
b_58,2020-01-05 19:00:00,129
b_11,2020-01-05 19:00:00,57
b_59,2020-01-05 19:00:00,97
b_30,2020-01-05 19:00:00,85
b_88,2020-01-05 19:00:00,48
b_45,2020-01-05 19:00:00,44
b_76,2020-01-05 19:00:00,52
b_3,2020-01-05 19:00:00,54
b_89,2020-01-05 19:00:00,19
b_73,2020-01-05 19:00:00,75
b_14,2020-01-05 19:00:00,91
b_27,2020-01-05 19:00:00,16
b_9,2020-01-05 19:00:00,24
b_60,2020-01-05 19:00:00,4
b_48,2020-01-05 19:00:00,12
b_32,2020-01-05 19:00:00,2
b_87,2020-01-05 19:00:00,78
b_23,2020-01-05 19:00:00,88
b_10,2020-01-05 19:00:00,93
b_49,2020-01-05 19:00:00,127
b_18,2020-01-05 19:00:00,80
b_55,2020-01-05 19:00:00,44
b_62,2020-01-05 19:00:00,54
b_64,2020-01-05 19:00:00,19
b_98,2020-01-05 19:00:00,34
b_85,2020-01-05 19:00:00,57
b_35,2020-01-05 19:00:00,94
b_56,2020-01-05 19:00:00,83
b_1,2020-01-05 20:00:00,16
b_65,2020-01-05 20:00:00,39
b_18,2020-01-05 20:00:00,46
b_43,2020-01-05 20:00:00,101
b_79,2020-01-05 20:00:00,239
b_50,2020-01-05 20:00:00,147
b_80,2020-01-05 20:00:00,180
b_78,2020-01-05 20:00:00,36
b_64,2020-01-05 20:00:00,88
b_2,2020-01-05 20:00:00,59
b_97,2020-01-05 20:00:00,58
b_47,2020-01-05 20:00:00,90
b_4,2020-01-05 20:00:00,97
b_91,2020-01-05 20:00:00,79
b_13,2020-01-05 20:00:00,14
b_34,2020-01-05 20:00:00,10
b_86,2020-01-05 20:00:00,15
b_66,2020-01-05 20:00:00,54
b_75,2020-01-05 20:00:00,3
b_68,2020-01-05 20:00:00,100
b_57,2020-01-05 20:00:00,87
b_10,2020-01-05 20:00:00,1
b_62,2020-01-05 20:00:00,56
b_72,2020-01-05 20:00:00,66
b_31,2020-01-05 20:00:00,64
b_6,2020-01-05 20:00:00,73
b_88,2020-01-05 20:00:00,24
b_89,2020-01-05 20:00:00,54
b_27,2020-01-05 20:00:00,2
b_26,2020-01-05 20:00:00,109
b_100,2020-01-05 20:00:00,86
b_90,2020-01-05 20:00:00,100
b_99,2020-01-05 20:00:00,19
b_33,2020-01-05 20:00:00,65
b_16,2020-01-05 20:00:00,26
b_36,2020-01-05 20:00:00,96
b_94,2020-01-05 20:00:00,32
b_40,2020-01-05 20:00:00,58
b_22,2020-01-05 20:00:00,91
b_76,2020-01-05 20:00:00,69
b_82,2020-01-05 20:00:00,15
b_7,2020-01-05 20:00:00,36
b_52,2020-01-05 21:00:00,29
b_14,2020-01-05 21:00:00,60
b_78,2020-01-05 21:00:00,41
b_93,2020-01-05 21:00:00,72
b_73,2020-01-05 21:00:00,160
b_6,2020-01-05 21:00:00,107
b_53,2020-01-05 21:00:00,81
