uuid,timestamp,sales
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-04 20:00:00,153
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-05 00:00:00,92
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-05 04:00:00,176
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-05 08:00:00,201
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-05 12:00:00,159
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-05 16:00:00,181
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-05 20:00:00,54
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-06 00:00:00,123
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-06 04:00:00,90
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-06 08:00:00,66
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-06 12:00:00,86
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-06 16:00:00,143
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-06 20:00:00,206
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-07 00:00:00,93
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-07 04:00:00,292
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-07 08:00:00,331
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-07 12:00:00,126
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-07 16:00:00,66
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-07 20:00:00,226
94bd5596-afe3-44ec-ae96-51103fe33964,2020-01-08 00:00:00,12
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-01 00:00:00,116
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-01 04:00:00,251
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-01 08:00:00,251
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-01 12:00:00,175
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-01 16:00:00,346
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-01 20:00:00,70
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-02 00:00:00,90
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-02 04:00:00,229
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-02 08:00:00,206
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-02 12:00:00,65
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-02 20:00:00,141
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-03 00:00:00,21
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-03 04:00:00,273
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-03 08:00:00,33
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-03 12:00:00,175
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-03 16:00:00,173
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-03 20:00:00,93
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-04 00:00:00,171
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-04 04:00:00,167
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-04 08:00:00,348
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-04 12:00:00,56
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-04 16:00:00,24
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-04 20:00:00,83
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-05 00:00:00,37
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-05 04:00:00,156
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-05 08:00:00,23
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-05 16:00:00,112
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-05 20:00:00,194
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-06 04:00:00,383
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-06 08:00:00,145
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-06 12:00:00,88
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-06 16:00:00,164
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-06 20:00:00,76
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-07 00:00:00,86
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-07 04:00:00,11
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-07 08:00:00,15
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-07 12:00:00,142
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-07 16:00:00,42
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-07 20:00:00,204
98b1c618-3f23-4f72-9bdb-d27c934ae362,2020-01-08 00:00:00,68
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-01 00:00:00,71
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-01 04:00:00,156
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-01 08:00:00,157
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-01 12:00:00,33
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-01 16:00:00,174
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-01 20:00:00,79
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-02 00:00:00,251
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-02 04:00:00,120
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-02 08:00:00,210
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-02 12:00:00,88
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-02 16:00:00,68
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-02 20:00:00,111
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-03 00:00:00,15
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-03 04:00:00,238
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-03 08:00:00,89
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-03 12:00:00,15
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-03 16:00:00,95
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-03 20:00:00,173
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-04 00:00:00,221
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-04 04:00:00,69
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-04 08:00:00,51
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-04 12:00:00,93
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-04 16:00:00,176
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-04 20:00:00,238
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-05 00:00:00,26
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-05 04:00:00,135
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-05 08:00:00,109
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-05 16:00:00,191
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-05 20:00:00,61
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-06 00:00:00,278
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-06 04:00:00,62
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-06 08:00:00,214
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-06 12:00:00,317
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-06 16:00:00,105
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-06 20:00:00,318
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-07 00:00:00,131
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-07 04:00:00,79
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-07 08:00:00,75
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-07 12:00:00,27
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-07 16:00:00,128
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-07 20:00:00,55
992c12cc-2c47-47ec-be93-0e2823d7d000,2020-01-08 00:00:00,71
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-01 00:00:00,92
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-01 04:00:00,120
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-01 12:00:00,418
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-01 16:00:00,264
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-01 20:00:00,240
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-02 00:00:00,267
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-02 04:00:00,222
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-02 08:00:00,202
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-02 12:00:00,360
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-02 16:00:00,198
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-02 20:00:00,225
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-03 00:00:00,268
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-03 04:00:00,329
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-03 08:00:00,263
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-03 12:00:00,341
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-03 16:00:00,292
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-03 20:00:00,279
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-04 00:00:00,351
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-04 04:00:00,133
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-04 08:00:00,204
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-04 12:00:00,232
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-04 16:00:00,152
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-04 20:00:00,191
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-05 00:00:00,90
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-05 04:00:00,228
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-05 08:00:00,223
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-05 12:00:00,213
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-05 16:00:00,188
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-05 20:00:00,297
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-06 00:00:00,364
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-06 04:00:00,196
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-06 08:00:00,61
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-06 12:00:00,345
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-06 16:00:00,215
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-06 20:00:00,168
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-07 00:00:00,324
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-07 04:00:00,356
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-07 08:00:00,128
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-07 12:00:00,39
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-07 16:00:00,447
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-07 20:00:00,156
994b9873-5e36-4a77-a344-0a38b6f8ca87,2020-01-08 00:00:00,33
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-01 04:00:00,130
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-01 08:00:00,363
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-01 12:00:00,78
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-01 16:00:00,116
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-01 20:00:00,79
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-02 04:00:00,41
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-02 08:00:00,59
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-02 12:00:00,152
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-02 16:00:00,144
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-03 00:00:00,85
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-03 04:00:00,43
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-03 08:00:00,183
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-03 12:00:00,81
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-03 16:00:00,187
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-04 00:00:00,83
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-04 04:00:00,55
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-04 08:00:00,163
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-04 12:00:00,34
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-04 16:00:00,47
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-04 20:00:00,63
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-05 00:00:00,104
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-05 04:00:00,111
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-05 08:00:00,219
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-05 12:00:00,86
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-05 16:00:00,52
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-05 20:00:00,82
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-06 00:00:00,38
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-06 04:00:00,155
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-06 08:00:00,4
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-06 12:00:00,115
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-06 16:00:00,147
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-07 00:00:00,29
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-07 04:00:00,278
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-07 08:00:00,27
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-07 12:00:00,265
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-07 16:00:00,152
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-07 20:00:00,159
99c9e682-f6bf-4a51-8701-3cebacae5eb1,2020-01-08 00:00:00,23
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-01 00:00:00,169
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-01 04:00:00,65
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-01 08:00:00,99
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-01 16:00:00,114
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-01 20:00:00,38
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-02 00:00:00,143
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-02 04:00:00,71
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-02 08:00:00,99
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-02 12:00:00,189
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-02 16:00:00,236
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-02 20:00:00,7
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-03 00:00:00,121
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-03 12:00:00,10
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-03 16:00:00,179
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-03 20:00:00,43
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-04 00:00:00,29
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-04 04:00:00,62
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-04 08:00:00,179
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-04 12:00:00,119
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-04 16:00:00,80
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-04 20:00:00,5
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-05 00:00:00,162
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-05 04:00:00,49
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-05 08:00:00,80
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-05 12:00:00,248
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-05 16:00:00,141
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-05 20:00:00,129
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-06 00:00:00,194
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-06 04:00:00,63
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-06 08:00:00,362
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-06 12:00:00,201
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-06 16:00:00,240
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-06 20:00:00,201
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-07 00:00:00,30
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-07 04:00:00,161
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-07 08:00:00,97
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-07 12:00:00,131
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-07 16:00:00,337
99cf2383-3345-4214-977d-d08a0b98b935,2020-01-07 20:00:00,44
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-01 00:00:00,114
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-01 04:00:00,39
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-01 08:00:00,105
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-01 12:00:00,91
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-01 16:00:00,77
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-01 20:00:00,133
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-02 04:00:00,131
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-02 08:00:00,72
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-02 12:00:00,30
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-02 16:00:00,225
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-02 20:00:00,238
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-03 00:00:00,22
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-03 08:00:00,93
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-03 12:00:00,15
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-03 16:00:00,74
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-03 20:00:00,13
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-04 00:00:00,370
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-04 04:00:00,117
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-04 08:00:00,63
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-04 12:00:00,26
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-04 16:00:00,139
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-04 20:00:00,230
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-05 00:00:00,60
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-05 08:00:00,191
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-05 12:00:00,148
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-05 16:00:00,36
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-05 20:00:00,73
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-06 00:00:00,8
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-06 04:00:00,228
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-06 08:00:00,71
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-06 12:00:00,211
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-06 16:00:00,44
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-06 20:00:00,112
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-07 00:00:00,173
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-07 04:00:00,85
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-07 08:00:00,93
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-07 12:00:00,107
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-07 16:00:00,128
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-07 20:00:00,180
9af2062c-bda3-4b44-8e20-783e76565d5c,2020-01-08 00:00:00,136
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-01 00:00:00,137
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-01 04:00:00,92
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-01 08:00:00,255
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-01 12:00:00,62
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-01 20:00:00,92
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-02 00:00:00,156
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-02 04:00:00,171
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-02 12:00:00,165
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-02 16:00:00,98
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-02 20:00:00,128
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-03 00:00:00,115
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-03 04:00:00,86
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-03 08:00:00,176
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-03 12:00:00,71
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-03 16:00:00,75
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-04 00:00:00,151
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-04 04:00:00,79
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-04 08:00:00,166
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-04 12:00:00,164
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-04 16:00:00,176
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-04 20:00:00,143
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-05 00:00:00,153
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-05 04:00:00,196
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-05 12:00:00,298
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-05 20:00:00,71
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-06 00:00:00,76
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-06 04:00:00,12
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-06 08:00:00,100
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-06 12:00:00,38
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-06 16:00:00,42
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-06 20:00:00,126
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-07 00:00:00,17
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-07 04:00:00,306
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-07 08:00:00,114
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-07 12:00:00,48
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-07 16:00:00,120
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-07 20:00:00,77
9b68e3bb-0ada-457b-add2-80c2765d41df,2020-01-08 00:00:00,46
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-01 00:00:00,200
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-01 08:00:00,195
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-01 12:00:00,94
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-01 16:00:00,75
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-02 00:00:00,93
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-02 04:00:00,75
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-02 08:00:00,124
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-02 12:00:00,125
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-02 16:00:00,175
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-02 20:00:00,204
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-03 00:00:00,111
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-03 04:00:00,89
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-03 08:00:00,71
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-03 12:00:00,4
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-03 16:00:00,90
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-03 20:00:00,82
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-04 00:00:00,148
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-04 04:00:00,271
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-04 08:00:00,188
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-04 12:00:00,99
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-04 16:00:00,134
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-04 20:00:00,22
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-05 00:00:00,59
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-05 04:00:00,289
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-05 08:00:00,185
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-05 12:00:00,329
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-05 16:00:00,121
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-05 20:00:00,118
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-06 00:00:00,179
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-06 04:00:00,108
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-06 08:00:00,97
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-06 12:00:00,116
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-06 16:00:00,198
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-07 00:00:00,119
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-07 04:00:00,163
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-07 12:00:00,97
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-07 16:00:00,235
9c881f59-4ebf-4e5a-af51-328bf4990ed2,2020-01-07 20:00:00,148
